Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;2;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;17.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;3;301.8;12.0;25.8;0.0;0.0;25.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;25.0;32.0;0.0;23.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;59.0;15.0;0.0;12.0;25.0;0.0;14.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;4;264.5;0.0;3.4;0.0;0.0;0.0;2.6;0.0;22.0;0.0;15.0;14.0;0.0;9.0;62.0;0.0;21.0;15.0;14.0;0.0;69.5;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;5;42.2;12.0;4.8;0.0;0.0;0.0;0.0;14.0;0.0;0.0;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2006;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;1;12.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;2;137.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;19.0;26.0;0.0;14.0;15.0;22.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;3;19.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;4;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;5;15.0;0.0;9.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2007;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;1;77.8;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;11.4;0.0;0.0;0.0;8.4;0.0;6.0;20.0;8.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;2;114.0;29.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;3;264.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;30.0;0.0;20.0;20.0;17.0;0.0;0.0;30.0;0.0;0.0;0.0;20.0;0.0;0.0;59.0;32.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;4;197.4;12.0;0.0;19.4;0.0;49.0;0.0;0.0;0.0;30.0;9.0;0.0;8.0;0.0;0.0;0.0;14.0;0.0;0.0;16.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;22.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2008;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;1;88.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;15.3;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;2;108.6;24.6;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;18.0;0.0;0.0;0.0;0.0;0.0;15.0;12.0;0.0;0.0;7.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;3;239.8;29.8;10.2;0.0;15.0;0.0;0.0;10.0;0.0;6.0;0.0;0.0;11.0;0.0;15.0;28.0;27.4;0.0;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;18.0;9.0;0.0;15.0;14.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;4;268.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;25.0;28.0;19.0;62.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;23.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;5;245.0;0.0;0.0;0.0;0.0;64.0;0.0;6.0;10.0;12.0;50.0;0.0;8.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;36.0;0.0;7.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;1;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;3;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;4;102.0;0.0;0.0;0.0;22.0;0.0;16.0;0.0;14.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;10;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2010;12;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;1;275.6;0.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.0;51.6;0.0;0.0;10.0;11.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;2;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;23.0;0.0;11.0;9.0;0.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;3;179.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;14.0;0.0;0.0;0.0;21.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;26.0;19.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;4;51.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2011;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2012;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2012;2;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2012;3;53.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
